word, sentiment 
Ï‡Î±ÏÎ±, 
Î±Î³Î¬Ï€Î·, 
ÏŒÎ¼Î¿ÏÏ†Î¿Ï‚, 
ÎºÎ±Î»ÏŒÏ‚, 
ÎµÏ…Ï„Ï…Ï‡Î¯Î±, 
ÎµÎ»Ï€Î¯Î´Î±, 
Ï‡Î±Î¼Î¿Î³ÎµÎ»Ï, 
Ï„Î­Î»ÎµÎ¹Î¿Ï‚, 
Î¸Î»Î¯ÏˆÎ·, 
Ï€ÏŒÎ½Î¿Ï‚, 
ÎºÎ±ÎºÏŒÏ‚, 
Î¬ÏƒÏ‡Î·Î¼Î¿Ï‚, 
Î¸Ï…Î¼ÏŒÏ‚, 
Î¿ÏÎ³Î®, 
Î²Î±ÏÎµÏ„ÏŒÏ‚[A[A[A[A[A[A[A[A[A[A[A[A[Apositive[B[D[D[D[D[D[D[Dpositive[B[D[D[D[D[D[Dpositive[B[D[D[D[D[D[D[D[D[D[Dpositive[B[D[D[D[D[D[Dpositive[B[D[D[D[D[D[D[D[D[Dpositive[B[D[D[D[D[D[Dpositive[B[D[D[D[D[D[D[D[D[Dpositive[B[D[D[D[D[D[D[D[D[D[Dnegative[B[D[D[D[D[D[D[D[Dnegative[B[D[D[D[D[D[D[D[Dnegative[B[D[D[D[D[D[Dnegative[B[D[D[D[D[D[D[D[D[D[Dnegative[B[D[D[D[D[D[D[D[D[Dnegative[B[D[D[D[D[D[D,negative
